"t","Vehicle","Scenario","Demand"
2025,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",12169.4009617672
2025,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",12169.4009617672
2025,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",12169.4009617672
2025,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",12169.4009617672
2025,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",12169.4009617672
2025,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",12169.4009617672
2025,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",12169.4009617672
2025,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",31109.4121752431
2025,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",31109.4121752431
2025,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",31109.4121752431
2025,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",31109.4121752431
2025,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",31109.4121752431
2025,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",31109.4121752431
2025,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",31109.4121752431
2025,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",31109.4121752431
2025,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",31109.4121752431
2025,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-4453.446045001
2025,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-4341.32195748991
2025,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-5096.10776808667
2025,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-4604.11820149087
2025,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-4373.71680844952
2025,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-4432.08264322034
2025,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-4453.97961107416
2025,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-4453.446045001
2025,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-4453.446045001
2025,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",10717.1856039963
2025,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",10657.9100818488
2025,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",10767.6010167771
2025,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",10716.6220315107
2025,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",10717.3871686991
2025,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",10717.1856039963
2025,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",10717.1856039963
2025,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",10717.1856039963
2025,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",10717.1856039963
2025,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",9999.30729592543
2025,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",9999.30729592543
2025,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",9999.30729592543
2025,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",9999.30729592543
2025,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",9999.30729592543
2025,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",9999.30729592543
2025,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",9999.30729592543
2025,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",9999.30729592543
2025,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",9999.30729592543
2025,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",22939.2953638279
2025,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",22939.2953638279
2025,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",22939.2953638279
2025,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",22939.2953638279
2025,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",22939.2953638279
2025,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",22939.2953638279
2025,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",22939.2953638279
2025,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",22939.2953638279
2025,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",22939.2953638279
2026,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",6897.45644674541
2026,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",6897.45644674541
2026,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",6897.45644674541
2026,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",6906.79583067373
2026,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",6818.60798098592
2026,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",6893.38820995608
2026,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",6896.3420545843
2026,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",6897.45644674541
2026,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",6897.45644674541
2026,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",19804.2556392623
2026,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",19804.2556392623
2026,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",19804.2556392623
2026,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",19804.2556392623
2026,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",19804.2556392623
2026,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",19804.2556392623
2026,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",19804.2556392623
2026,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",19804.2556392623
2026,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",19804.2556392623
2026,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",170757.5813662
2026,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",170757.5813662
2026,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",170757.5813662
2026,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",190610.859991466
2026,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",144157.729730354
2026,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",169148.676244173
2026,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",170260.38411789
2026,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",170757.5813662
2026,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",170757.5813662
2026,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",9095.48092050378
2026,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",9095.48092050378
2026,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",9095.48092050378
2026,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",9095.48092050378
2026,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",9095.48092050378
2026,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",9095.48092050378
2026,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",9095.48092050378
2026,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",9095.48092050378
2026,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",9095.48092050378
2026,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",16145.2246437901
2026,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",16145.2246437901
2026,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",16145.2246437901
2026,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",16145.2246437901
2026,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",16145.2246437901
2026,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",16145.2246437901
2026,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",16145.2246437901
2026,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",16145.2246437901
2026,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",16145.2246437901
2026,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",31610.6368425045
2026,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",31610.6368425045
2026,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",31610.6368425045
2026,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",31610.6368425045
2026,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",31610.6368425045
2026,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",31610.6368425045
2026,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",31610.6368425045
2026,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",31610.6368425045
2026,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",31610.6368425045
2026,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-6915.24614864131
2026,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-6724.45786050604
2026,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-8247.3091307673
2026,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-7219.86716345083
2026,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-6732.61003833934
2026,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-6880.27983759075
2026,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-6916.77300071413
2026,"Recycling","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",-6915.24614864131
2026,"Recycling","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",-6915.24614864131
2026,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Baseline",11033.6924190427
2026,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",10939.1487705628
2026,"Stationary Power Storage","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",11115.0873383926
2026,"Stationary Power Storage","Ambitious-Baseline-High Range-Baseline-Baseline",11032.097150192
2026,"Stationary Power Storage","Ambitious-Baseline-Low Range-Baseline-Baseline",11033.7505728013
2026,"Stationary Power Storage","Ambitious-Double LFP-Baseline-Baseline-Baseline",11033.6924190427
2026,"Stationary Power Storage","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",11033.6924190427
2026,"Stationary Power Storage","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",11033.6924190427
2026,"Stationary Power Storage","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",11033.6924190427
2026,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Baseline",11585.399857467
2026,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",11585.399857467
2026,"Two/Three Wheelers","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",11585.399857467
2026,"Two/Three Wheelers","Ambitious-Baseline-High Range-Baseline-Baseline",11585.399857467
2026,"Two/Three Wheelers","Ambitious-Baseline-Low Range-Baseline-Baseline",11585.399857467
2026,"Two/Three Wheelers","Ambitious-Double LFP-Baseline-Baseline-Baseline",11585.399857467
2026,"Two/Three Wheelers","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",11585.399857467
2026,"Two/Three Wheelers","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",11585.399857467
2026,"Two/Three Wheelers","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",11585.399857467
2026,"Van","Ambitious-Baseline-Baseline-Baseline-Baseline",30592.2460166851
2026,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",30592.2460166851
2026,"Van","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",30592.2460166851
2026,"Van","Ambitious-Baseline-High Range-Baseline-Baseline",30592.2460166851
2026,"Van","Ambitious-Baseline-Low Range-Baseline-Baseline",30592.2460166851
2026,"Van","Ambitious-Double LFP-Baseline-Baseline-Baseline",30592.2460166851
2026,"Van","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",30592.2460166851
2026,"Van","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",30592.2460166851
2026,"Van","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",30592.2460166851
2027,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Baseline",11188.1346361408
2027,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",11188.1346361408
2027,"Additional LIB","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",11188.1346361408
2027,"Additional LIB","Ambitious-Baseline-High Range-Baseline-Baseline",11226.8752595249
2027,"Additional LIB","Ambitious-Baseline-Low Range-Baseline-Baseline",11042.3245066791
2027,"Additional LIB","Ambitious-Double LFP-Baseline-Baseline-Baseline",11180.3449795463
2027,"Additional LIB","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",11185.9349857284
2027,"Additional LIB","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",11188.1346361408
2027,"Additional LIB","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",11188.1346361408
2027,"Bus","Ambitious-Baseline-Baseline-Baseline-Baseline",23717.834464561
2027,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",23717.834464561
2027,"Bus","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",23717.834464561
2027,"Bus","Ambitious-Baseline-High Range-Baseline-Baseline",23717.834464561
2027,"Bus","Ambitious-Baseline-Low Range-Baseline-Baseline",23717.834464561
2027,"Bus","Ambitious-Double LFP-Baseline-Baseline-Baseline",23717.834464561
2027,"Bus","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",23717.834464561
2027,"Bus","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",23717.834464561
2027,"Bus","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",23717.834464561
2027,"Car","Ambitious-Baseline-Baseline-Baseline-Baseline",213009.376255329
2027,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",213009.376255329
2027,"Car","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",213009.376255329
2027,"Car","Ambitious-Baseline-High Range-Baseline-Baseline",245633.834318557
2027,"Car","Ambitious-Baseline-Low Range-Baseline-Baseline",173066.271482114
2027,"Car","Ambitious-Double LFP-Baseline-Baseline-Baseline",210789.776837843
2027,"Car","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",212300.867127026
2027,"Car","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",213009.376255329
2027,"Car","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",213009.376255329
2027,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Baseline",12808.6332626482
2027,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",12808.6332626482
2027,"Heavy truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",12808.6332626482
2027,"Heavy truck","Ambitious-Baseline-High Range-Baseline-Baseline",12808.6332626482
2027,"Heavy truck","Ambitious-Baseline-Low Range-Baseline-Baseline",12808.6332626482
2027,"Heavy truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",12808.6332626482
2027,"Heavy truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",12808.6332626482
2027,"Heavy truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",12808.6332626482
2027,"Heavy truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",12808.6332626482
2027,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Baseline",20580.1928419739
2027,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",20580.1928419739
2027,"Medium truck","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",20580.1928419739
2027,"Medium truck","Ambitious-Baseline-High Range-Baseline-Baseline",20580.1928419739
2027,"Medium truck","Ambitious-Baseline-Low Range-Baseline-Baseline",20580.1928419739
2027,"Medium truck","Ambitious-Double LFP-Baseline-Baseline-Baseline",20580.1928419739
2027,"Medium truck","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",20580.1928419739
2027,"Medium truck","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",20580.1928419739
2027,"Medium truck","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",20580.1928419739
2027,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Baseline",32120.2728793206
2027,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",32120.2728793206
2027,"Other Sectors","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",32120.2728793206
2027,"Other Sectors","Ambitious-Baseline-High Range-Baseline-Baseline",32120.2728793206
2027,"Other Sectors","Ambitious-Baseline-Low Range-Baseline-Baseline",32120.2728793206
2027,"Other Sectors","Ambitious-Double LFP-Baseline-Baseline-Baseline",32120.2728793206
2027,"Other Sectors","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",32120.2728793206
2027,"Other Sectors","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",32120.2728793206
2027,"Other Sectors","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",32120.2728793206
2027,"Recycling","Ambitious-Baseline-Baseline-Baseline-Baseline",-10115.597679313
2027,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",-9795.11090202464
2027,"Recycling","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",-12630.2176635747
2027,"Recycling","Ambitious-Baseline-High Range-Baseline-Baseline",-10649.5990919783
2027,"Recycling","Ambitious-Baseline-Low Range-Baseline-Baseline",-9777.34563552983
2027,"Recycling","Ambitious-Double LFP-Baseline-Baseline-Baseline",-10065.293373291
2027,"Recycling","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",-10119.7434796436
